what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425458740633
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425458756120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425458791953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425458800950
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425458811360
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425458816815
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425458921464
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425458929030
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425459018566
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425459026545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425459050255
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425459067010
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425459070335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425459105516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425459108438
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425459122875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425459138783
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425459145130
activated,editor,com.salesforce.ide.schemabrowser,28.0.1.201309101331,"com.salesforce.ide.schemabrowser.schemaBrowser",1425459223443
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1425459224050
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1425459225524
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1425459231038
started,bundle,org.eclipse.wst.css.core,1.1.501.v201111292150,"org.eclipse.wst.css.core",1425459242746
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.ui",1425459243165
