what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428044046109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428044072798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428044073484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428044075730
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428044082549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428045987969
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428045988224
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428045998406
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1428046003850
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428046007503
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428046011935
opened,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1428046020028
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1428046020146
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428046022019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428046069542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428046071792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428046073583
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428046096464
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428046116783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428046123200
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428046128300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428046135511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428046146084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428046147344
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428046188468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428046189368
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428046190692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428046191529
