what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1425968542147
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1425968542147
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1425968542147
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1425968542147
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1425968542148
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1425968542148
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1425968542148
started,bundle,org.eclipse.mylyn.bugzilla.core,3.8.2.v20120916-1200,"org.eclipse.mylyn.bugzilla.core",1425968542148
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.bugzilla.ui",1425968542148
started,bundle,org.eclipse.mylyn.commons.core,3.8.2.v20120916-1200,"org.eclipse.mylyn.commons.core",1425968542148
started,bundle,org.eclipse.mylyn.commons.net,3.8.2.v20120916-1200,"org.eclipse.mylyn.commons.net",1425968542148
started,bundle,org.eclipse.mylyn.commons.notifications.core,1.0.2.v20120916-1200,"org.eclipse.mylyn.commons.notifications.core",1425968542150
started,bundle,org.eclipse.mylyn.commons.notifications.feed,1.0.2.v20120916-1200,"org.eclipse.mylyn.commons.notifications.feed",1425968542150
started,bundle,org.eclipse.mylyn.commons.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.commons.ui",1425968542150
started,bundle,org.eclipse.mylyn.commons.workbench,3.8.2.v20120916-1200,"org.eclipse.mylyn.commons.workbench",1425968542150
started,bundle,org.eclipse.mylyn.context.core,3.8.2.v20120916-1200,"org.eclipse.mylyn.context.core",1425968542150
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.context.tasks.ui",1425968542150
started,bundle,org.eclipse.mylyn.monitor.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.monitor.ui",1425968542150
started,bundle,org.eclipse.mylyn.tasks.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.tasks.ui",1425968542150
started,bundle,org.eclipse.mylyn.team.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.team.ui",1425968542151
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1425968542151
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1425968542151
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1425968542151
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1425968542151
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1425968542151
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1425968542151
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1425968542151
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1425968542151
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1425968542151
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1425968542151
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1425968542151
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1425968542151
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1425968542152
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1425968542152
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1425968542152
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1425968542152
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1425968542152
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1425968542152
os,sysinfo,,,"win32",1425968542155
arch,sysinfo,,,"x86_64",1425968542155
ws,sysinfo,,,"win32",1425968542155
locale,sysinfo,,,"en_US",1425968542155
processors,sysinfo,,,"2",1425968542155
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1425968542155
java.runtime.version,sysinfo,,,"1.7.0_10-b18",1425968542155
java.specification.name,sysinfo,,,"Java Platform API Specification",1425968542155
java.specification.vendor,sysinfo,,,"Oracle Corporation",1425968542155
java.specification.version,sysinfo,,,"1.7",1425968542155
java.vendor,sysinfo,,,"Oracle Corporation",1425968542155
java.version,sysinfo,,,"1.7.0_10",1425968542155
java.vm.info,sysinfo,,,"mixed mode",1425968542155
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1425968542155
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1425968542155
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1425968542155
java.vm.specification.version,sysinfo,,,"1.7",1425968542155
java.vm.vendor,sysinfo,,,"Oracle Corporation",1425968542155
java.vm.version,sysinfo,,,"23.6-b04",1425968542155
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1425968547516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425968547651
