what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428061123894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428061125157
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428061134905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1428061148032
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1428061153133
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428061156115
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1428061169080
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428061173690
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428061176000
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1428061191246
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1428061196479
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428061200427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428061214470
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428061234288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428061237587
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428061239006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428061253481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428061285037
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428061359893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428061368748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428061389615
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428061454379
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428061456967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428061458465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428061919459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428061932729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428061957925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428061983026
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428061991552
