what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424249652432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424249723400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424249730759
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424249733048
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424249756549
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424249759292
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424249768874
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424249772233
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424249782089
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424249851309
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424251445715
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1424251524694
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424251525728
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424251528065
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424252116843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424252119779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424252137382
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424252138107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424252138736
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424252139606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424252140175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424252140845
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424252151934
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424252152709
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424252158787
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424252159995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424252239392
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424252244301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424252252865
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424252253605
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424252254796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424252264618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424252265948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424252266658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424252268313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424252270112
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424252281001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424252411602
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424252412175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424252421075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424252421775
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424252422456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424252423486
