what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427440127053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427440129813
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427441040592
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427441144045
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427447842903
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427447844841
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427448244251
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427448249152
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427448313779
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427448320792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427448865131
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427448865597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427455330464
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427455336638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427456237629
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427456247305
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427459132547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427459133987
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427459346279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427459348039
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427459590683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427459592395
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427462706355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427462754093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427462899228
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427462900698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427463041858
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427463042458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427463366270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427463368187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427463401868
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427463402607
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427464433519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427464434944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427465790240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427465790822
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427465798625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427465800957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427465900657
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427465901390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427466900307
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427466903340
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427467200591
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427467203772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427467206366
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427467210006
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1427467227869
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1427467228278
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1427467231193
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1427467231197
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1427467231198
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1427467231198
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1427467231198
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1427467231427
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1427467231813
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1427467231813
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1427467231823
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1427467231823
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1427467231823
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1427467231823
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.402.v201201250306,"org.eclipse.jst.ws.consumption.ui",1427467231832
stopped,bundle,org.eclipse.jst.ws.consumption,1.0.603.v201202012024,"org.eclipse.jst.ws.consumption",1427467231832
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.core,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.core",1427467231832
stopped,bundle,org.eclipse.jst.ws.cxf.creation.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.core",1427467232235
stopped,bundle,org.eclipse.jst.ws.cxf.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.cxf.ui",1427467232245
stopped,bundle,org.eclipse.jst.ws.cxf.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.core",1427467232350
stopped,bundle,org.eclipse.jst.ws.uddiregistry,1.0.500.v201004211805,"org.eclipse.jst.ws.uddiregistry",1427467232372
stopped,bundle,org.eclipse.jst.ws.ui,1.0.403.v201004211805,"org.eclipse.jst.ws.ui",1427467232372
stopped,bundle,org.eclipse.jst.ws,1.0.509.v201108250610,"org.eclipse.jst.ws",1427467232559
stopped,bundle,org.eclipse.wst.ws.explorer,1.0.607.v201103082002,"org.eclipse.wst.ws.explorer",1427467232580
