what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424855987648
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424855995174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424855996122
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424856000924
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424856003738
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424856003875
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1424856005028
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1424856154684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424856158737
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1424856158763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424856161744
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1424856162594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424856179245
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424856189624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424856496331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424856497997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424856618943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424856683893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424856844110
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1424856844135
