what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1426000658630
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1426000658810
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1426000659154
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1426000659523
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1426000666527
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1426000668407
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1426000673785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426000675415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426000681382
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1426000690300
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1426000696666
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1426000707449
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1426000718460
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1426000747465
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1426000751147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426000760409
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426000767343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1426000768698
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426000770033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426000774361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1426000776263
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1426000791675
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1426000793222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1426000797215
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1426000797944
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426000810169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426000815542
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1426000815737
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426000833491
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426001027007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426001033658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426001040640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1426001054554
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426001056251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426001207565
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426001244621
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426001311239
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1426001387813
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426001405556
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426002635714
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426002638786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426002653557
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1426002656993
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1426002659372
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426002661732
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426002672614
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426002673929
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426002700870
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426002716328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426002986195
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426002987728
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426003027131
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1426003031669
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.closeProject",1426003039701
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426003039995
closed,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1426003040570
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426003041393
closed,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1426003041473
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.closeProject",1426003043550
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426003043839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426003044084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426003047294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426003048418
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426003049567
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1426003062109
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1426003062114
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1426003062114
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1426003062114
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1426003062125
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1426003062699
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1426003063218
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1426003063218
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1426003063221
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1426003063232
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1426003063257
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1426003063257
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.402.v201201250306,"org.eclipse.jst.ws.consumption.ui",1426003063307
stopped,bundle,org.eclipse.jst.ws.consumption,1.0.603.v201202012024,"org.eclipse.jst.ws.consumption",1426003063308
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.core,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.core",1426003063308
stopped,bundle,org.eclipse.jst.ws.cxf.creation.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.core",1426003063769
stopped,bundle,org.eclipse.jst.ws.cxf.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.cxf.ui",1426003063769
stopped,bundle,org.eclipse.jst.ws.cxf.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.core",1426003063783
stopped,bundle,org.eclipse.jst.ws.uddiregistry,1.0.500.v201004211805,"org.eclipse.jst.ws.uddiregistry",1426003063787
stopped,bundle,org.eclipse.jst.ws.ui,1.0.403.v201004211805,"org.eclipse.jst.ws.ui",1426003063787
