what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1428580878828
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1428580887898
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1428580888152
closed,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1428580888152
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1428580889535
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1428580890129
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1428580891275
closed,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1428580891275
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1428580892438
closed,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1428580892438
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1428580893518
closed,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1428580893518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428580901512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428580906507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428580928238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428580931816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428580941626
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428580952678
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428580952855
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428580967757
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428580972000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428581019681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428581022729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428581038246
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428581046879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428581366654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428581367253
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428581371867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428583997165
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428583997542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428587697179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428587698921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428589709947
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428589714698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428592846873
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428592847772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428592862753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428592863969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428595170822
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428595171530
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428595242613
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428595252712
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.closeProject",1428595285230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428595287377
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428595313608
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.closeProject",1428595316519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428595318157
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428595327472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428595344029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428595345479
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428595350636
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1428595385906
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1428595385912
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1428595385918
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1428595385918
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1428595385918
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1428595386377
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1428595386782
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1428595386789
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1428595386789
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1428595386797
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1428595386800
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1428595386801
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.402.v201201250306,"org.eclipse.jst.ws.consumption.ui",1428595386808
stopped,bundle,org.eclipse.jst.ws.consumption,1.0.603.v201202012024,"org.eclipse.jst.ws.consumption",1428595386808
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.core,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.core",1428595386808
stopped,bundle,org.eclipse.jst.ws.cxf.creation.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.core",1428595387110
stopped,bundle,org.eclipse.jst.ws.cxf.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.cxf.ui",1428595387110
stopped,bundle,org.eclipse.jst.ws.cxf.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.core",1428595387110
stopped,bundle,org.eclipse.jst.ws.uddiregistry,1.0.500.v201004211805,"org.eclipse.jst.ws.uddiregistry",1428595387110
stopped,bundle,org.eclipse.jst.ws.ui,1.0.403.v201004211805,"org.eclipse.jst.ws.ui",1428595387110
stopped,bundle,org.eclipse.jst.ws,1.0.509.v201108250610,"org.eclipse.jst.ws",1428595387257
stopped,bundle,org.eclipse.wst.ws.explorer,1.0.607.v201103082002,"org.eclipse.wst.ws.explorer",1428595387265
stopped,bundle,org.eclipse.wst.wsdl.ui,1.2.403.v201108240515,"org.eclipse.wst.wsdl.ui",1428595387275
stopped,bundle,org.eclipse.wst.ws.ui,1.1.200.v201004211805,"org.eclipse.wst.ws.ui",1428595387279
stopped,bundle,org.eclipse.wst.wsi.ui,1.0.502.v201104071820,"org.eclipse.wst.wsi.ui",1428595387312
stopped,bundle,org.eclipse.wst.wsi,1.0.401.v201104071820,"org.eclipse.wst.wsi",1428595387328
stopped,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1428595387328
stopped,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1428595387328
stopped,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1428595387341
stopped,bundle,org.eclipse.wst.ws.parser,1.0.403.v201004211805,"org.eclipse.wst.ws.parser",1428595387956
stopped,bundle,org.eclipse.jpt.dbws.eclipselink.ui,1.0.0.v201104110000,"org.eclipse.jpt.dbws.eclipselink.ui",1428595387956
stopped,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1428595387957
stopped,bundle,org.eclipse.jst.ws.jaxws.core,1.0.100.v201104031139,"org.eclipse.jst.ws.jaxws.core",1428595387997
