37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
03:09:36.0 (200761951)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:14
03:09:36.0 (203199871)|SYSTEM_MODE_ENTER|true
03:09:36.0 (203656836)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:112
03:09:36.0 (203668573)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:14
03:09:36.0 (211049050)|SYSTEM_MODE_ENTER|true
03:09:36.0 (211686103)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:148
03:09:36.0 (211700807)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:19
03:09:36.0 (240487423)|SYSTEM_MODE_ENTER|true
03:09:36.0 (241011164)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:112
03:09:36.0 (241029996)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:14
03:09:36.0 (249830493)|SYSTEM_MODE_ENTER|true
03:09:36.0 (250325436)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:112
03:09:36.0 (250340068)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:14
03:09:36.0 (256049221)|SYSTEM_MODE_ENTER|true
03:09:36.0 (256335462)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:112
03:09:36.0 (256352428)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:14
03:09:36.0 (262921362)|SYSTEM_MODE_ENTER|true
03:09:36.0 (263307391)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:112
03:09:36.0 (263321878)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:14
03:09:36.0 (281460197)|SYSTEM_MODE_ENTER|true
03:09:36.0 (281734769)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:116
03:09:36.0 (281749012)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:14
03:09:36.0 (291798011)|SYSTEM_MODE_ENTER|true
03:09:36.0 (292054869)|SYSTEM_MODE_ENTER|true
03:09:36.0 (293313977)|SYSTEM_MODE_ENTER|true
03:09:36.0 (303489135)|SYSTEM_MODE_ENTER|true
03:09:36.0 (303623471)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:324
03:09:36.0 (303640129)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:54
03:09:36.0 (306702701)|SYSTEM_MODE_ENTER|true
03:09:36.344 (344394835)|SYSTEM_MODE_ENTER|true
03:09:36.344 (344490376)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
03:09:36.344 (344505465)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
03:09:36.344 (344541933)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x7335149e
03:09:36.344 (344548527)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
03:09:36.344 (344556519)|VARIABLE_ASSIGNMENT|[88]|escape|null
03:09:36.0 (347268550)|SYSTEM_MODE_ENTER|true
03:09:36.0 (347299332)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
03:09:36.0 (347335477)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:376
03:09:36.0 (347362734)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.searchPosition|0|0x2f537296
03:09:36.0 (347425152)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
03:09:36.0 (347434352)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
03:09:36.0 (347446457)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.searchKeyWord|"001j000000m2QR5AAM"|0x25a2591d
03:09:36.0 (347485668)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:25
03:09:36.0 (347490705)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
03:09:36.0 (347500288)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.selectedKeyWrp|"Alumni Referral (Sky (5 more) ..."|0x25a2591d
03:09:36.0 (348013562)|SYSTEM_MODE_ENTER|true
03:09:36.0 (348034557)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
03:09:36.0 (348039925)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:376
03:09:36.0 (348051322)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.rankPosition|0|0x2f537296
03:09:36.0 (348222226)|SYSTEM_MODE_ENTER|true
03:09:36.0 (348385045)|SYSTEM_MODE_ENTER|true
03:09:36.0 (348448349)|SYSTEM_MODE_ENTER|true
03:09:36.349 (349867388)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
03:09:36.0 (351753092)|SYSTEM_MODE_ENTER|true
03:09:36.0 (352173894)|SYSTEM_MODE_ENTER|true
03:09:36.0 (352982563)|SYSTEM_MODE_ENTER|true
03:09:36.0 (354026631)|SYSTEM_MODE_ENTER|true
03:09:36.0 (362613776)|SYSTEM_MODE_ENTER|true
03:09:36.0 (363838202)|SYSTEM_MODE_ENTER|true
03:09:36.0 (370694087)|SYSTEM_MODE_ENTER|true
03:09:36.0 (370949786)|SYSTEM_MODE_ENTER|true
03:09:36.0 (374607549)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:376
03:09:36.0 (374627962)|VARIABLE_SCOPE_BEGIN|[884]|this|CreateOpportunityExt|true|false
03:09:36.0 (375005902)|VARIABLE_ASSIGNMENT|[884]|this|{"absSubsWrpList":"0x3320a21f","baseURL":"https://c.cs19.visua (11 more) ...","caList":"0x287aee83","CaseWrpList":"0xf805116","caWrpList":"0x4f3ffbf1","cliAss":"0x3b14cdb1","con":"0x446522a6","conAge":0,"displayOpptyName":"Danika A RTC 02/01/2 (15 more) ...","displayPopup":false,"dispRecTypeName":"Residential Treatmen (1 more) ...","finalName":"Danika A","getretURL":"00629000005D2rcAAC","highPriorityCheck":false,"highPriorityReferral (5 more) ...":0,"highPriorityReferral (4 more) ...":99,"idWrpList":"0x5901902e","iiWrpList":"0x41c06b31","IOIC":false,"isContactNull":false,"isForUpdate":false,"isFromPatIns":false,"isFromQualityReport":false,"isHeightNull":false,"isOpportunitySaved":false,"isWeightNull":false,"localtimeinString":"02/01/2018 12:56:43  (2 more) ...","loggedinUserName":"Anvil Nelson","loWrpList":"0x6a64492c","meWrpList":"0x6e382546","mhsWrpList":"0x5048db08","mmiWrpList":"0xca4543d","mPSWrpList":"0x4960d3dd","NoteCommentWrpList":"0x79305973","onlyEdit":true,"opName":true,"opp":"0xd98d5f9","oppId":"00629000005D2rcAAC","oppInEditMode":true,"patcon":"0x64546aa1","patConCounter":0,"patconEmployer":"","patIns":"0x9c9049f","PayAgreementWorkshee (8 more) ...":"0x46f8d040","pcWrpList":"0xfa07566","pdWrpList":"0x7b8ae13a","piWrpList":"0x692c5871","pmWrpList":"0x393e5590","pthList":"0x3df8e22d","pTHWrpList":"0x748fdf4b","QuotesWrpList":"0x7a3e9651","rankPosition":0,"recordTypeName":"RTC","redBoolead":false,"ReferralWrpList":"0x7ca470ad","ReferWrpList":"0x1fefbffe","refralRankStrToRank":"0x3b128875","refRecId":"012j0000000krj2AAA","rend1":false,"rend2":true,"rend3":true,"rend4":false,"rend5":false,"rend6":false,"rend7":false,"resCrtdPatConIds":"0x3be83587","sahfWrpList":"0x417b515d","searchPosition":0,"searchTerm":"","selectedRecordType":"012j00000015GSJAA2","showForAbusedIns":false,"showForNoteCommentFi (4 more) ...":false,"showForOthers":false,"showForOutPatient":false,"showForOutPatientFie (3 more) ...":false,"showForReferal":false,"showForReferalFields":false,"showForResidentialTr (7 more) ...":true,"specialInstructionsM (2 more) ...":"","stageValue":"In Process","sub":"0x4f79cb3d","TripWrpList":"0x6007a387","usrName":"Anvil Nelson","validHighReferralWrp":false}|0x2f537296
03:09:36.0 (375053952)|STATEMENT_EXECUTE|[884]
03:09:36.0 (375056112)|STATEMENT_EXECUTE|[885]
03:09:36.0 (375266066)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"absSubsWrpList":"0x3320a21f","baseURL":"https://c.cs19.visua (11 more) ...","caList":"0x287aee83","CaseWrpList":"0xf805116","caWrpList":"0x4f3ffbf1","cliAss":"0x3b14cdb1","con":"0x446522a6","conAge":0,"displayOpptyName":"Danika A RTC 02/01/2 (15 more) ...","displayPopup":false,"dispRecTypeName":"Residential Treatmen (1 more) ...","finalName":"Danika A","getretURL":"00629000005D2rcAAC","highPriorityCheck":false,"highPriorityReferral (5 more) ...":0,"highPriorityReferral (4 more) ...":99,"idWrpList":"0x5901902e","iiWrpList":"0x41c06b31","IOIC":false,"isContactNull":false,"isForUpdate":false,"isFromPatIns":false,"isFromQualityReport":false,"isHeightNull":false,"isOpportunitySaved":false,"isWeightNull":false,"localtimeinString":"02/01/2018 12:56:43  (2 more) ...","loggedinUserName":"Anvil Nelson","loWrpList":"0x6a64492c","meWrpList":"0x6e382546","mhsWrpList":"0x5048db08","mmiWrpList":"0xca4543d","mPSWrpList":"0x4960d3dd","NoteCommentWrpList":"0x79305973","onlyEdit":true,"opName":true,"opp":"0xd98d5f9","oppId":"00629000005D2rcAAC","oppInEditMode":true,"patcon":"0x64546aa1","patConCounter":0,"patconEmployer":"","patIns":"0x9c9049f","PayAgreementWorkshee (8 more) ...":"0x46f8d040","pcWrpList":"0xfa07566","pdWrpList":"0x7b8ae13a","piWrpList":"0x692c5871","pmWrpList":"0x393e5590","pthList":"0x3df8e22d","pTHWrpList":"0x748fdf4b","QuotesWrpList":"0x7a3e9651","rankPosition":0,"recordTypeName":"RTC","redBoolead":false,"ReferralWrpList":"0x7ca470ad","ReferWrpList":"0x1fefbffe","refralRankStrToRank":"0x3b128875","refRecId":"012j0000000krj2AAA","rend1":false,"rend2":true,"rend3":true,"rend4":false,"rend5":false,"rend6":false,"rend7":false,"resCrtdPatConIds":"0x3be83587","sahfWrpList":"0x417b515d","searchPosition":0,"searchTerm":"","selectedRecordType":"012j00000015GSJAA2","showForAbusedIns":false,"showForNoteCommentFi (4 more) ...":false,"showForOthers":false,"showForOutPatient":false,"showForOutPatientFie (3 more) ...":false,"showForReferal":false,"showForReferalFields":false,"showForResidentialTr (7 more) ...":true,"specialInstructionsM (2 more) ...":"","stageValue":"In Process","sub":"0x4f79cb3d","TripWrpList":"0x6007a387","usrName":"Anvil Nelson","validHighReferralWrp":false}|0x2f537296
03:09:36.0 (375308550)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
03:09:36.0 (375317073)|HEAP_ALLOCATE|[91]|Bytes:5
03:09:36.0 (375332223)|VARIABLE_ASSIGNMENT|[91]|this.validHighReferralWrp|false|0x2f537296
03:09:36.0 (375517078)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"absSubsWrpList":"0x3320a21f","baseURL":"https://c.cs19.visua (11 more) ...","caList":"0x287aee83","CaseWrpList":"0xf805116","caWrpList":"0x4f3ffbf1","cliAss":"0x3b14cdb1","con":"0x446522a6","conAge":0,"displayOpptyName":"Danika A RTC 02/01/2 (15 more) ...","displayPopup":false,"dispRecTypeName":"Residential Treatmen (1 more) ...","finalName":"Danika A","getretURL":"00629000005D2rcAAC","highPriorityCheck":false,"highPriorityReferral (5 more) ...":0,"highPriorityReferral (4 more) ...":99,"idWrpList":"0x5901902e","iiWrpList":"0x41c06b31","IOIC":false,"isContactNull":false,"isForUpdate":false,"isFromPatIns":false,"isFromQualityReport":false,"isHeightNull":false,"isOpportunitySaved":false,"isWeightNull":false,"localtimeinString":"02/01/2018 12:56:43  (2 more) ...","loggedinUserName":"Anvil Nelson","loWrpList":"0x6a64492c","meWrpList":"0x6e382546","mhsWrpList":"0x5048db08","mmiWrpList":"0xca4543d","mPSWrpList":"0x4960d3dd","NoteCommentWrpList":"0x79305973","onlyEdit":true,"opName":true,"opp":"0xd98d5f9","oppId":"00629000005D2rcAAC","oppInEditMode":true,"patcon":"0x64546aa1","patConCounter":0,"patconEmployer":"","patIns":"0x9c9049f","PayAgreementWorkshee (8 more) ...":"0x46f8d040","pcWrpList":"0xfa07566","pdWrpList":"0x7b8ae13a","piWrpList":"0x692c5871","pmWrpList":"0x393e5590","pthList":"0x3df8e22d","pTHWrpList":"0x748fdf4b","QuotesWrpList":"0x7a3e9651","rankPosition":0,"recordTypeName":"RTC","redBoolead":false,"ReferralWrpList":"0x7ca470ad","ReferWrpList":"0x1fefbffe","refralRankStrToRank":"0x3b128875","refRecId":"012j0000000krj2AAA","rend1":false,"rend2":true,"rend3":true,"rend4":false,"rend5":false,"rend6":false,"rend7":false,"resCrtdPatConIds":"0x3be83587","sahfWrpList":"0x417b515d","searchPosition":0,"searchTerm":"","selectedRecordType":"012j00000015GSJAA2","showForAbusedIns":false,"showForNoteCommentFi (4 more) ...":false,"showForOthers":false,"showForOutPatient":false,"showForOutPatientFie (3 more) ...":false,"showForReferal":false,"showForReferalFields":false,"showForResidentialTr (7 more) ...":true,"specialInstructionsM (2 more) ...":"","stageValue":"In Process","sub":"0x4f79cb3d","TripWrpList":"0x6007a387","usrName":"Anvil Nelson","validHighReferralWrp":false}|0x2f537296
03:09:36.0 (375764922)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"absSubsWrpList":"0x3320a21f","baseURL":"https://c.cs19.visua (11 more) ...","caList":"0x287aee83","CaseWrpList":"0xf805116","caWrpList":"0x4f3ffbf1","cliAss":"0x3b14cdb1","con":"0x446522a6","conAge":0,"displayOpptyName":"Danika A RTC 02/01/2 (15 more) ...","displayPopup":false,"dispRecTypeName":"Residential Treatmen (1 more) ...","finalName":"Danika A","getretURL":"00629000005D2rcAAC","highPriorityCheck":false,"highPriorityReferral (5 more) ...":0,"highPriorityReferral (4 more) ...":99,"idWrpList":"0x5901902e","iiWrpList":"0x41c06b31","IOIC":false,"isContactNull":false,"isForUpdate":false,"isFromPatIns":false,"isFromQualityReport":false,"isHeightNull":false,"isOpportunitySaved":false,"isWeightNull":false,"localtimeinString":"02/01/2018 12:56:43  (2 more) ...","loggedinUserName":"Anvil Nelson","loWrpList":"0x6a64492c","meWrpList":"0x6e382546","mhsWrpList":"0x5048db08","mmiWrpList":"0xca4543d","mPSWrpList":"0x4960d3dd","NoteCommentWrpList":"0x79305973","onlyEdit":true,"opName":true,"opp":"0xd98d5f9","oppId":"00629000005D2rcAAC","oppInEditMode":true,"patcon":"0x64546aa1","patConCounter":0,"patconEmployer":"","patIns":"0x9c9049f","PayAgreementWorkshee (8 more) ...":"0x46f8d040","pcWrpList":"0xfa07566","pdWrpList":"0x7b8ae13a","piWrpList":"0x692c5871","pmWrpList":"0x393e5590","pthList":"0x3df8e22d","pTHWrpList":"0x748fdf4b","QuotesWrpList":"0x7a3e9651","rankPosition":0,"recordTypeName":"RTC","redBoolead":false,"ReferralWrpList":"0x7ca470ad","ReferWrpList":"0x1fefbffe","refralRankStrToRank":"0x3b128875","refRecId":"012j0000000krj2AAA","rend1":false,"rend2":true,"rend3":true,"rend4":false,"rend5":false,"rend6":false,"rend7":false,"resCrtdPatConIds":"0x3be83587","sahfWrpList":"0x417b515d","searchPosition":0,"searchTerm":"","selectedRecordType":"012j00000015GSJAA2","showForAbusedIns":false,"showForNoteCommentFi (4 more) ...":false,"showForOthers":false,"showForOutPatient":false,"showForOutPatientFie (3 more) ...":false,"showForReferal":false,"showForReferalFields":false,"showForResidentialTr (7 more) ...":true,"specialInstructionsM (2 more) ...":"","stageValue":"In Process","sub":"0x4f79cb3d","TripWrpList":"0x6007a387","usrName":"Anvil Nelson","validHighReferralWrp":false}|0x2f537296
03:09:36.0 (375809071)|STATEMENT_EXECUTE|[886]
03:09:36.0 (375811308)|STATEMENT_EXECUTE|[887]
03:09:36.0 (375815721)|HEAP_ALLOCATE|[887]|Bytes:7
03:09:36.0 (376510596)|HEAP_ALLOCATE|[887]|Bytes:4
03:09:36.0 (376539535)|VARIABLE_SCOPE_BEGIN|[887]|r|Schema.DescribeSObjectResult|true|false
03:09:36.0 (376812273)|VARIABLE_ASSIGNMENT|[887]|r|"common.api.soap.wsdl.DescribeSObjectResult@e81ed298"|0x159aaae
03:09:36.0 (376821053)|STATEMENT_EXECUTE|[888]
03:09:36.0 (376844805)|HEAP_ALLOCATE|[888]|Bytes:3
03:09:36.0 (376852748)|VARIABLE_SCOPE_BEGIN|[888]|acckeyPrefix|String|false|false
03:09:36.0 (376862711)|VARIABLE_ASSIGNMENT|[888]|acckeyPrefix|"001"
03:09:36.0 (376866307)|STATEMENT_EXECUTE|[889]
03:09:36.0 (376868902)|HEAP_ALLOCATE|[889]|Bytes:7
03:09:36.0 (377256254)|HEAP_ALLOCATE|[889]|Bytes:4
03:09:36.0 (377270547)|VARIABLE_SCOPE_BEGIN|[889]|r1|Schema.DescribeSObjectResult|true|false
03:09:36.0 (377349831)|VARIABLE_ASSIGNMENT|[889]|r1|"common.api.soap.wsdl.DescribeSObjectResult@36bd9e2e"|0x765f3e29
03:09:36.0 (377357910)|STATEMENT_EXECUTE|[890]
03:09:36.0 (377372516)|HEAP_ALLOCATE|[890]|Bytes:3
03:09:36.0 (377379152)|VARIABLE_SCOPE_BEGIN|[890]|conkeyPrefix|String|false|false
03:09:36.0 (377388232)|VARIABLE_ASSIGNMENT|[890]|conkeyPrefix|"003"
03:09:36.0 (377391707)|STATEMENT_EXECUTE|[892]
03:09:36.0 (377576865)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"absSubsWrpList":"0x3320a21f","baseURL":"https://c.cs19.visua (11 more) ...","caList":"0x287aee83","CaseWrpList":"0xf805116","caWrpList":"0x4f3ffbf1","cliAss":"0x3b14cdb1","con":"0x446522a6","conAge":0,"displayOpptyName":"Danika A RTC 02/01/2 (15 more) ...","displayPopup":false,"dispRecTypeName":"Residential Treatmen (1 more) ...","finalName":"Danika A","getretURL":"00629000005D2rcAAC","highPriorityCheck":false,"highPriorityReferral (5 more) ...":0,"highPriorityReferral (4 more) ...":99,"idWrpList":"0x5901902e","iiWrpList":"0x41c06b31","IOIC":false,"isContactNull":false,"isForUpdate":false,"isFromPatIns":false,"isFromQualityReport":false,"isHeightNull":false,"isOpportunitySaved":false,"isWeightNull":false,"localtimeinString":"02/01/2018 12:56:43  (2 more) ...","loggedinUserName":"Anvil Nelson","loWrpList":"0x6a64492c","meWrpList":"0x6e382546","mhsWrpList":"0x5048db08","mmiWrpList":"0xca4543d","mPSWrpList":"0x4960d3dd","NoteCommentWrpList":"0x79305973","onlyEdit":true,"opName":true,"opp":"0xd98d5f9","oppId":"00629000005D2rcAAC","oppInEditMode":true,"patcon":"0x64546aa1","patConCounter":0,"patconEmployer":"","patIns":"0x9c9049f","PayAgreementWorkshee (8 more) ...":"0x46f8d040","pcWrpList":"0xfa07566","pdWrpList":"0x7b8ae13a","piWrpList":"0x692c5871","pmWrpList":"0x393e5590","pthList":"0x3df8e22d","pTHWrpList":"0x748fdf4b","QuotesWrpList":"0x7a3e9651","rankPosition":0,"recordTypeName":"RTC","redBoolead":false,"ReferralWrpList":"0x7ca470ad","ReferWrpList":"0x1fefbffe","refralRankStrToRank":"0x3b128875","refRecId":"012j0000000krj2AAA","rend1":false,"rend2":true,"rend3":true,"rend4":false,"rend5":false,"rend6":false,"rend7":false,"resCrtdPatConIds":"0x3be83587","sahfWrpList":"0x417b515d","searchPosition":0,"searchTerm":"","selectedRecordType":"012j00000015GSJAA2","showForAbusedIns":false,"showForNoteCommentFi (4 more) ...":false,"showForOthers":false,"showForOutPatient":false,"showForOutPatientFie (3 more) ...":false,"showForReferal":false,"showForReferalFields":false,"showForResidentialTr (7 more) ...":true,"specialInstructionsM (2 more) ...":"","stageValue":"In Process","sub":"0x4f79cb3d","TripWrpList":"0x6007a387","usrName":"Anvil Nelson","validHighReferralWrp":false}|0x2f537296
